NOC,Year,delegation_size,female_ratio,sport_count,total_medals,gold_medals,silver_medals,bronze_medals,sport_hhi,medal_rate,Season,is_host,wb_country,gdp,population,gdp_per_capita,log_gdp,log_population,log_gdp_per_capita,log_delegation_size,log_total_medals
BAH,1976,11,0.10526315789473684,3,0,0,0,0,0.0,0.0,Summer,0,"Bahamas, The",642100000.0,214501.0,2993.4592379522705,20.280254612764278,12.276069679344003,8.004184933420273,2.3978952727983707,0.0
BAH,1984,22,0.25806451612903225,4,0,0,0,0,0.0,0.0,Summer,0,"Bahamas, The",2041100000.0,248863.0,8201.701337683786,21.43675471516427,12.424657823227628,9.012096891936643,3.091042453358316,0.0
BAH,1988,16,0.2777777777777778,5,0,0,0,0,0.0,0.0,Summer,0,"Bahamas, The",2817900000.0,266448.0,10575.797153666006,21.759257763632853,12.492934381598053,9.266323382034802,2.772588722239781,0.0
BAH,1992,14,0.16666666666666666,4,1,0,0,1,1.0,0.07142857142857142,Summer,0,"Bahamas, The",3109000000.0,285927.0,10873.404750163503,21.85756696802303,12.563491812466259,9.29407515555677,2.6390573296152584,0.6931471805599453
BAH,1996,26,0.3611111111111111,4,1,0,1,0,1.0,0.038461538461538464,Summer,0,"Bahamas, The",3609000000.0,306268.0,11783.797197225958,22.00669656260706,12.632215814624065,9.374480747982997,3.258096538021482,0.6931471805599453
BAH,2000,25,0.38461538461538464,3,3,2,0,1,1.0,0.12,Summer,0,"Bahamas, The",8076470000.0,323835.0,24940.077508607777,22.812220732830905,12.68798940579867,10.124231327032236,3.2188758248682006,1.3862943611198906
BAH,2004,22,0.42857142857142855,3,2,1,0,1,1.0,0.09090909090909091,Summer,0,"Bahamas, The",9055290000.0,339782.0,26650.293423430317,22.926614954273642,12.736059514480216,10.190555439793428,3.091042453358316,1.0986122886681098
BAH,2008,25,0.3333333333333333,4,2,0,1,1,1.0,0.08,Summer,0,"Bahamas, The",10526000000.0,358120.0,29392.382441639675,23.077114223878,12.788623404748092,10.288490819129906,3.2188758248682006,1.0986122886681098
BAH,2012,21,0.4482758620689655,2,1,1,0,0,1.0,0.047619047619047616,Summer,0,"Bahamas, The",10720400000.0,375469.0,28552.024268315094,23.095414305325775,12.835931190187132,10.259483115138643,3.044522437723423,0.6931471805599453
BAH,2016,29,0.4473684210526316,3,2,1,0,1,1.0,0.06896551724137931,Summer,0,"Bahamas, The",11880900000.0,388055.0,30616.53631572844,23.198197905587207,12.868902361136783,10.329295544450424,3.367295829986474,1.0986122886681098
BAN,1984,1,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Bangladesh,18920840000.0,97814966.0,193.43502097623792,23.66352979704761,18.39858814988254,5.264941647165068,0.0,0.0
BAN,1988,6,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Bangladesh,26579005558.3652,107216008.0,247.90146596733203,24.003387476377565,18.490356123810816,5.51303135256675,1.791759469228055,0.0
BAN,1992,6,0.1111111111111111,3,0,0,0,0,0.0,0.0,Summer,0,Bangladesh,31708874594.1645,115952192.0,273.465072520272,24.179862434301253,18.568688526187426,5.611173908113827,1.791759469228055,0.0
BAN,1996,4,0.25,3,0,0,0,0,0.0,0.0,Summer,0,Bangladesh,46438484107.5795,124862179.0,371.91793767734504,24.56139435128769,18.64272111899133,5.918673232296363,1.3862943611198906,0.0
BAN,2000,5,0.6666666666666666,3,0,0,0,0,0.0,0.0,Summer,0,Bangladesh,53369787318.6245,134544304.0,396.670730249751,24.700510642248247,18.71740410053615,5.983106541712096,1.6094379124341003,0.0
BAN,2004,4,0.25,3,0,0,0,0,0.0,0.0,Summer,0,Bangladesh,65108544250.0425,142902856.0,455.6140169097985,24.899321625629188,18.77767562870458,6.121645996924612,1.3862943611198906,0.0
BAN,2008,5,0.4,3,0,0,0,0,0.0,0.0,Summer,0,Bangladesh,91636997370.9772,149474264.0,613.0620410412404,25.241100928510154,18.822634788818803,6.4184661396913505,1.6094379124341003,0.0
BAN,2012,5,0.14285714285714285,5,0,0,0,0,0.0,0.0,Summer,0,Bangladesh,133310747603.483,155070101.0,859.6805363755003,25.615948688063796,18.859387837158877,6.756560850904917,1.6094379124341003,0.0
BAN,2016,7,0.42857142857142855,5,0,0,0,0,0.0,0.0,Summer,0,Bangladesh,265224515675.034,160811932.0,1649.2838085860071,26.303842533199152,18.89574611593626,7.408096417262892,1.9459101490553132,0.0
BAR,1968,9,0.0,5,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.1972245773362196,0.0
BAR,1972,13,0.4,4,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.5649493574615367,0.0
BAR,1976,11,0.17647058823529413,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.3978952727983707,0.0
BAR,1984,16,0.12,6,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.772588722239781,0.0
BAR,1988,17,0.07692307692307693,7,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.833213344056216,0.0
BAR,1992,17,0.09090909090909091,5,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.833213344056216,0.0
BAR,1996,13,0.13636363636363635,7,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.5649493574615367,0.0
BAR,2000,18,0.35714285714285715,6,1,0,0,1,1.0,0.05555555555555555,Summer,0,,,,,,,,2.8903717578961645,0.6931471805599453
BAR,2004,10,0.06666666666666667,5,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.302585092994046,0.0
BAR,2008,8,0.2,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.0794415416798357,0.0
BAR,2012,6,0.0,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.791759469228055,0.0
BAR,2016,11,0.38461538461538464,5,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.3978952727983707,0.0
BDI,1996,7,0.14285714285714285,1,1,1,0,0,1.0,0.14285714285714285,Summer,0,Burundi,869033856.317093,6070506.0,143.15674118715853,20.582892642559457,15.618952520352138,4.963940122207319,1.9459101490553132,0.6931471805599453
BDI,2000,6,0.16666666666666666,1,0,0,0,0,0.0,0.0,Summer,0,Burundi,870486065.883137,6470194.0,134.53786175238903,20.584562310017564,15.682716650571605,4.90184565944596,1.791759469228055,0.0
BDI,2004,7,0.2857142857142857,2,0,0,0,0,0.0,0.0,Summer,0,Burundi,915257323.3961,7310656.0,125.19496518453337,20.634715811457983,15.80484356778164,4.829872243676343,1.9459101490553132,0.0
BDI,2008,3,0.6666666666666666,2,0,0,0,0,0.0,0.0,Summer,0,Burundi,1611835857.04588,8505637.0,189.5020745707676,21.200639650192343,15.956239678126792,5.244399972065552,1.0986122886681098,0.0
BDI,2012,6,0.6666666666666666,3,0,0,0,0,0.0,0.0,Summer,0,Burundi,2327402362.81574,10071028.0,231.09878781150644,21.568018616854605,16.12517334488657,5.442845271968034,1.791759469228055,0.0
BDI,2016,9,0.4,3,1,0,1,0,1.0,0.1111111111111111,Summer,0,Burundi,2618093125.14687,11239451.0,232.9378121001524,21.685712074904185,16.234940557820572,5.450771517083613,2.1972245773362196,0.6931471805599453
BEL,1960,101,0.13333333333333333,16,4,0,2,2,0.375,0.039603960396039604,Summer,0,Belgium,11810619368.3874,9153489.0,1290.2860721619263,23.192264910182505,16.029645676046368,7.162619234136135,4.61512051684126,1.6094379124341003
BEL,1964,61,0.06756756756756757,13,3,2,0,1,0.5555555555555556,0.04918032786885246,Summer,0,Belgium,16168044450.2523,9378113.0,1724.0189417905606,23.50630256631735,16.053889128036573,7.452413438280775,4.110873864173311,1.3862943611198906
BEL,1968,82,0.1509433962264151,13,2,0,1,1,0.5,0.024390243902439025,Summer,0,Belgium,21654856965.4281,9618756.0,2251.315759067815,23.79849560643894,16.07922550035081,7.719270106088132,4.406719247264253,1.0986122886681098
BEL,1972,88,0.07547169811320754,14,2,0,2,0,1.0,0.022727272727272728,Summer,0,Belgium,37209418018.5134,9711115.0,3831.631899994326,24.339827738723436,16.08878166374713,8.251046074976305,4.477336814478207,1.0986122886681098
BEL,1976,101,0.35570469798657717,16,6,0,3,3,0.3888888888888889,0.0594059405940594,Summer,0,Belgium,71113882967.6071,9818227.0,7243.047341195829,24.987548414436212,16.099751114131386,8.887797300304827,4.61512051684126,1.9459101490553132
BEL,1980,59,0.35714285714285715,10,1,1,0,0,1.0,0.01694915254237288,Summer,0,Belgium,126829314388.191,9859242.0,12864.002566139567,25.566108038256907,16.10391984735594,9.46218819090097,4.07753744390572,0.6931471805599453
BEL,1984,63,0.2558139534883721,14,4,1,1,2,0.375,0.06349206349206349,Summer,0,Belgium,83349530159.1734,9855372.0,8457.268803163737,25.1463088091648,16.10352724519292,9.042781563971877,4.143134726391533,1.6094379124341003
BEL,1988,59,0.4117647058823529,16,2,0,0,2,0.5,0.03389830508474576,Summer,0,Belgium,162299103675.261,9901664.0,16391.093827791065,25.81270678881006,16.108213381788904,9.70449340702116,4.07753744390572,1.0986122886681098
BEL,1992,68,0.3786407766990291,18,3,0,1,2,0.3333333333333333,0.04411764705882353,Summer,0,Belgium,234781652446.675,10045158.0,23372.61917101503,26.181921780649024,16.122601285325985,10.059320495323037,4.219507705176107,1.3862943611198906
BEL,1996,61,0.345679012345679,14,6,2,2,2,0.5,0.09836065573770492,Summer,0,Belgium,279201433224.756,10156637.0,27489.555177048856,26.355199341147944,16.133637941383707,10.221561399764235,4.110873864173311,1.9459101490553132
BEL,2000,68,0.574468085106383,16,5,0,2,3,0.3600000000000001,0.07352941176470588,Summer,0,Belgium,236792460312.471,10251250.0,23098.88650774013,26.190449899552704,16.142910207332758,10.047539692219944,4.219507705176107,1.791759469228055
BEL,2004,50,0.37142857142857144,14,3,1,0,2,0.3333333333333333,0.06,Summer,0,Belgium,369214712443.206,10421137.0,35429.40779333445,26.63464418830228,16.159346705419193,10.475297482883088,3.912023005428146,1.3862943611198906
BEL,2008,94,0.19642857142857142,16,2,1,1,0,1.0,0.02127659574468085,Summer,0,Belgium,517328087920.078,10709973.0,48303.397956285975,26.971943109640318,16.18668592141235,10.785257188227966,4.543294782270004,1.0986122886681098
BEL,2012,111,0.34507042253521125,16,3,0,1,2,0.3333333333333333,0.02702702702702703,Summer,0,Belgium,498414364944.961,11106932.0,44874.17091821225,26.934697626125015,16.22307997586528,10.711617650259736,4.709530201312334,1.3862943611198906
BEL,2016,104,0.38405797101449274,19,6,2,2,2,0.22222222222222227,0.057692307692307696,Summer,0,Belgium,474271566739.729,11331422.0,41854.54982964442,26.885045920193512,16.24309013263099,10.641955787562523,4.6443908991413725,1.9459101490553132
BEN,1972,3,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Benin,410331856.991218,3207543.0,127.9271570143309,19.832476797564848,14.981015781461569,4.851461016103278,1.0986122886681098,0.0
BEN,1980,16,0.058823529411764705,2,0,0,0,0,0.0,0.0,Summer,0,Benin,1405251846.54048,3925251.0,358.003054209904,21.06348237387547,15.182940856198579,5.88054151767689,2.772588722239781,0.0
BEN,1984,3,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Benin,1051134008.78979,4405895.0,238.57445735538184,20.773135426697603,15.298453974921104,5.474681451776501,1.0986122886681098,0.0
BEN,1988,7,0.2,2,0,0,0,0,0.0,0.0,Summer,0,Benin,1620246083.79478,4967341.0,326.17975770030284,21.205843878231548,15.4183952448435,5.787448633388048,1.9459101490553132,0.0
BEN,1992,6,0.2857142857142857,2,0,0,0,0,0.0,0.0,Summer,0,Benin,1695315305.70308,5617844.0,301.77329696287046,21.251134581542814,15.541458518371863,5.709676063170954,1.791759469228055,0.0
BEN,1996,5,0.14285714285714285,1,0,0,0,0,0.0,0.0,Summer,0,Benin,2361116449.39308,6391858.0,369.39438413573646,21.582400415897485,15.6705355509124,5.911864864985086,1.6094379124341003,0.0
BEN,2000,4,0.25,3,0,0,0,0,0.0,0.0,Summer,0,Benin,3519991440.47913,7221619.0,487.4241413842422,21.981724394871396,15.792589723958523,6.189134670912873,1.3862943611198906,0.0
BEN,2004,4,0.5,2,0,0,0,0,0.0,0.0,Summer,0,Benin,6190270380.49856,8159094.0,758.6958037863714,22.546244602898746,15.914643691364304,6.631600911534443,1.3862943611198906,0.0
BEN,2008,5,0.4,3,0,0,0,0,0.0,0.0,Summer,0,Benin,9787734526.23965,9228466.0,1060.6025450209872,23.004395859788733,16.037803395483653,6.966592464305079,1.6094379124341003,0.0
BEN,2012,5,0.2,4,0,0,0,0,0.0,0.0,Summer,0,Benin,11141358115.8991,10397657.0,1071.5258366282999,23.13392997747064,16.157091050268804,6.976838927201836,1.6094379124341003,0.0
BEN,2016,6,0.3333333333333333,4,0,0,0,0,0.0,0.0,Summer,0,Benin,11821065853.3838,11697842.0,1010.5338961992991,23.19314901858009,16.27491493831157,6.91823408026852,1.791759469228055,0.0
BER,1960,9,0.0,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.1972245773362196,0.0
BER,1964,4,0.0,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.3862943611198906,0.0
BER,1968,6,0.0,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.791759469228055,0.0
BER,1972,9,0.0,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.1972245773362196,0.0
BER,1976,16,0.05,3,1,0,0,1,1.0,0.0625,Summer,0,,,,,,,,2.772588722239781,0.6931471805599453
BER,1984,12,0.07692307692307693,5,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.4849066497880004,0.0
BER,1988,12,0.07142857142857142,6,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.4849066497880004,0.0
BER,1992,20,0.3103448275862069,4,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.995732273553991,0.0
BER,1996,9,0.2,4,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.1972245773362196,0.0
BER,2000,6,0.2857142857142857,4,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.791759469228055,0.0
BER,2004,10,0.5,6,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.302585092994046,0.0
BER,2008,6,0.6666666666666666,4,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.791759469228055,0.0
BER,2012,8,0.375,5,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.0794415416798357,0.0
BER,2016,8,0.5,5,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.0794415416798357,0.0
BHU,1984,6,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.791759469228055,0.0
BHU,1988,3,0.0,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.0986122886681098,0.0
BHU,1992,6,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.791759469228055,0.0
BHU,1996,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
BHU,2000,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
BHU,2004,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
BHU,2008,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
BHU,2012,2,1.0,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
BHU,2016,2,1.0,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
BIH,1992,10,0.46153846153846156,6,0,0,0,0,0.0,0.0,Summer,0,Bosnia and Herzegovina,4735044707.23969,4234616.0,1118.1756993407878,22.27825700540676,15.25880320899385,7.019453796412911,2.302585092994046,0.0
BIH,1996,9,0.16666666666666666,7,0,0,0,0,0.0,0.0,Summer,0,Bosnia and Herzegovina,2786045321.63743,3875246.0,718.9337971415054,21.747888979808977,15.170119702625536,6.577769277183441,2.1972245773362196,0.0
BIH,2000,9,0.18181818181818182,4,0,0,0,0,0.0,0.0,Summer,0,Bosnia and Herzegovina,5567772768.81188,4159771.0,1338.4805963626075,22.440260948946754,15.240970582645321,7.199290366301433,2.1972245773362196,0.0
BIH,2004,9,0.18181818181818182,8,0,0,0,0,0.0,0.0,Summer,0,Bosnia and Herzegovina,10156541220.9704,4140987.0,2452.686091738612,23.041383790130105,15.236444723184453,7.804939066945654,2.1972245773362196,0.0
BIH,2008,5,0.14285714285714285,4,0,0,0,0,0.0,0.0,Summer,0,Bosnia and Herzegovina,19112796623.1175,3947544.0,4841.693119346485,23.673623927930343,15.188604171344938,8.485019756585405,1.6094379124341003,0.0
BIH,2012,6,0.25,4,0,0,0,0,0.0,0.0,Summer,0,Bosnia and Herzegovina,17226735995.6905,3670113.0,4693.788991153814,23.56972843226219,15.11573300974748,8.453995422514707,1.791759469228055,0.0
BIH,2016,11,0.36363636363636365,5,0,0,0,0,0.0,0.0,Summer,0,Bosnia and Herzegovina,17116926553.8513,3473003.0,4928.56659031141,23.563333667820057,15.060530195532346,8.50280347228771,2.3978952727983707,0.0
BIZ,1968,7,0.0,4,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.9459101490553132,0.0
BIZ,1972,1,0.0,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.0,0.0
BIZ,1976,4,0.0,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.3862943611198906,0.0
BIZ,1984,11,0.0,3,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.3978952727983707,0.0
BIZ,1988,10,0.0,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.302585092994046,0.0
BIZ,1992,10,0.05555555555555555,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,2.302585092994046,0.0
BIZ,1996,5,0.6,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.6094379124341003,0.0
BIZ,2000,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
BIZ,2004,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
BIZ,2008,4,0.25,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.3862943611198906,0.0
BIZ,2012,3,0.3333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.0986122886681098,0.0
BIZ,2016,3,0.3333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.0986122886681098,0.0
BLR,1996,157,0.44015444015444016,19,15,1,6,8,0.23555555555555557,0.09554140127388536,Summer,0,Belarus,14500437519.8258,10159569.0,1427.2689638532697,23.39744465969881,16.13392657795496,7.263518081743849,5.056245805348308,2.772588722239781
BLR,2000,139,0.4458874458874459,20,17,3,3,11,0.18339100346020762,0.1223021582733813,Summer,0,Belarus,12736856827.9847,9979610.0,1276.2880340999998,23.267765739852145,16.116054569367762,7.15171117048438,4.9344739331306915,2.8903717578961645
BLR,2004,151,0.453125,22,13,2,5,6,0.13609467455621302,0.08609271523178808,Summer,0,Belarus,23141566292.9462,9730146.0,2378.3370047012863,23.864896244102574,16.09073945918836,7.774156784914216,5.017279836814924,2.6390573296152584
BLR,2008,177,0.4050632911392405,24,18,4,5,9,0.20370370370370372,0.1016949152542373,Summer,0,Belarus,60752106347.126,9527985.0,6376.175691620631,24.83006759094667,16.06974381570873,8.760323775237941,5.176149732573829,2.9444389791664403
BLR,2012,160,0.4648648648648649,23,12,2,5,5,0.18055555555555558,0.075,Summer,0,Belarus,65685890438.8922,9446836.0,6953.215916831011,24.908149981974404,16.061190428592116,8.846959553382286,5.075173815233827,2.5649493574615367
BLR,2016,120,0.5422535211267606,22,9,1,4,4,0.20987654320987653,0.075,Summer,0,Belarus,47723545321.259,9469379.0,5039.775609494456,24.58869072565909,16.06357388751051,8.52511683814858,4.787491742782046,2.302585092994046
BOL,1964,1,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Bolivia,544023569.023569,4022996.0,135.22846381740598,20.11450312929267,15.207537456648557,4.906965672644113,0.0,0.0
BOL,1968,4,0.0,3,0,0,0,0,0.0,0.0,Summer,0,Bolivia,857912457.912458,4388944.0,195.47127006233345,20.57001262184172,15.294599209418319,5.275413412423402,1.3862943611198906,0.0
BOL,1972,11,0.0,3,0,0,0,0,0.0,0.0,Summer,0,Bolivia,1257615644.97932,4800978.0,261.9498870811989,20.95248341990799,15.384330205123907,5.56815321478408,2.3978952727983707,0.0
BOL,1976,4,0.0,4,0,0,0,0,0.0,0.0,Summer,0,Bolivia,2731984007.996,5256496.0,519.7348210663529,21.728293925049243,15.474975203035115,6.253318722014127,1.3862943611198906,0.0
BOL,1984,11,0.07692307692307693,6,0,0,0,0,0.0,0.0,Summer,0,Bolivia,6169483225.35915,6281868.0,982.1096567707488,22.54288091533639,15.653177946443536,6.889702968892853,2.3978952727983707,0.0
BOL,1988,7,0.3333333333333333,6,0,0,0,0,0.0,0.0,Summer,0,Bolivia,4597612362.2748,6835508.0,672.6072681466835,22.248802954008116,15.737641348714117,6.5111616052939985,1.9459101490553132,0.0
BOL,1992,13,0.42857142857142855,6,0,0,0,0,0.0,0.0,Summer,0,Bolivia,5643868748.68126,7430336.0,759.571134963649,22.453835615649083,15.821081637744133,6.632753977904949,2.5649493574615367,0.0
BOL,1996,8,0.2222222222222222,5,0,0,0,0,0.0,0.0,Summer,0,Bolivia,7396949126.35685,8021736.0,922.1132590697138,22.724333471923632,15.897665415271728,6.826668056651903,2.0794415416798357,0.0
BOL,2000,5,0.4,3,0,0,0,0,0.0,0.0,Summer,0,Bolivia,8397855484.76908,8606326.0,975.7770603587501,22.85124221076898,15.968008072211687,6.883234138557293,1.6094379124341003,0.0
BOL,2004,7,0.6363636363636364,5,0,0,0,0,0.0,0.0,Summer,0,Bolivia,8773451751.5121,9204287.0,953.1918932462776,22.894996152157105,16.035179911745985,6.859816240411122,1.9459101490553132,0.0
BOL,2008,7,0.42857142857142855,5,0,0,0,0,0.0,0.0,Summer,0,Bolivia,16674276285.8956,9850858.0,1692.6724845587662,23.537133026660552,16.103069115953698,7.434063910706853,1.9459101490553132,0.0
BOL,2012,5,0.4,3,0,0,0,0,0.0,0.0,Summer,0,Bolivia,27084497481.9103,10515807.0,2575.5985709808388,24.022227352511823,16.168390111677564,7.853837240834258,1.6094379124341003,0.0
BOL,2016,12,0.5,5,0,0,0,0,0.0,0.0,Summer,0,Bolivia,33941126193.9219,11180020.0,3035.8734773213196,24.247893278108936,16.229638814598392,8.018254463510543,2.4849066497880004,0.0
BOT,1980,7,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Botswana,1060889703.75374,937485.0,1131.6337901446316,20.7823737361828,13.750956036698701,7.0314176994840984,1.9459101490553132,0.0
BOT,1984,7,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Botswana,1240822167.43571,1083660.0,1145.0290381076259,20.93904003510521,13.895854758645765,7.043185276459447,1.9459101490553132,0.0
BOT,1988,8,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Botswana,2644554158.72794,1235476.0,2140.5143918035965,21.695768328021593,14.026966878888254,7.668801449133338,2.0794415416798357,0.0
BOT,1992,6,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Botswana,4146464586.61674,1380033.0,3004.612633623066,22.145521901270826,14.137617969890954,8.007903931379873,1.791759469228055,0.0
BOT,1996,7,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Botswana,4847757217.75815,1535914.0,3156.268656811612,22.30178200561417,14.244636201538945,8.057145804075224,1.9459101490553132,0.0
BOT,2000,7,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Botswana,5788329609.15755,1677382.0,3450.8118062299163,22.479109591080675,14.332744802581823,8.146364788498854,1.9459101490553132,0.0
BOT,2004,11,0.08333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,Botswana,8957467706.5354,1807146.0,4956.692877352134,22.915753401949654,14.407259363211413,8.508494038738244,2.3978952727983707,0.0
